Datetime,Close,High,Low,Volume
2024-09-01 17:00:00+00:00,58127.98,58201.0,57864.3,571.34425
2024-09-01 18:00:00+00:00,58541.1,58788.93,58122.0,942.52521
2024-09-01 19:00:00+00:00,58514.0,58775.0,58292.0,632.24922
2024-09-01 20:00:00+00:00,58431.1,58656.77,58381.1,334.87245
2024-09-01 21:00:00+00:00,58351.11,58431.1,58093.57,337.4805
2024-09-01 22:00:00+00:00,57309.01,58414.0,57232.0,1949.02986
2024-09-01 23:00:00+00:00,57301.86,57598.0,57205.0,1302.87269
2024-09-02 00:00:00+00:00,57467.24,57650.0,57128.0,1254.37293
2024-09-02 01:00:00+00:00,57423.23,57578.99,57242.0,1069.88828
2024-09-02 02:00:00+00:00,57509.01,57721.0,57294.0,1338.60119
2024-09-02 03:00:00+00:00,57742.01,57767.14,57502.05,942.01768
2024-09-02 04:00:00+00:00,57459.51,57766.0,57445.91,662.73901
2024-09-02 05:00:00+00:00,57785.01,57987.99,57449.75,803.51922
2024-09-02 06:00:00+00:00,57688.0,57883.0,57662.01,469.19262
2024-09-02 07:00:00+00:00,57547.99,57792.0,57362.06,681.15499
2024-09-02 08:00:00+00:00,58056.01,58300.0,57520.12,1815.84911
2024-09-02 09:00:00+00:00,58402.35,58462.0,57901.2,1244.82426
2024-09-02 10:00:00+00:00,58498.51,58587.0,58293.0,1034.96543
2024-09-02 11:00:00+00:00,58422.01,58680.76,58349.02,976.69221
2024-09-02 12:00:00+00:00,58393.94,58509.0,58256.1,616.46841
2024-09-02 13:00:00+00:00,58181.22,58489.0,58149.54,720.24026
2024-09-02 14:00:00+00:00,58597.0,58808.0,58104.0,1965.04778
2024-09-02 15:00:00+00:00,58537.99,58741.1,58480.9,722.1329
2024-09-02 16:00:00+00:00,58345.0,58653.0,58293.12,535.14834
2024-09-02 17:00:00+00:00,58514.01,58558.49,58301.0,753.89905
2024-09-02 18:00:00+00:00,58486.01,58666.64,58318.33,1025.88981
2024-09-02 19:00:00+00:00,58439.99,58559.0,58390.39,541.5352
2024-09-02 20:00:00+00:00,58992.0,59243.0,58384.61,1191.56744
2024-09-02 21:00:00+00:00,59047.0,59274.32,58875.03,1326.68023
2024-09-02 22:00:00+00:00,59349.99,59350.0,59008.81,637.61533
2024-09-02 23:00:00+00:00,59132.13,59425.69,59073.0,564.97293
2024-09-03 00:00:00+00:00,59257.99,59258.0,59021.62,502.75643
2024-09-03 01:00:00+00:00,59388.01,59406.57,59195.41,518.71715
2024-09-03 02:00:00+00:00,59311.01,59809.65,59300.0,1623.18138
2024-09-03 03:00:00+00:00,59110.99,59327.71,59041.86,544.08321
2024-09-03 04:00:00+00:00,59099.01,59236.0,59003.99,718.44133
2024-09-03 05:00:00+00:00,59186.0,59259.0,58988.0,782.13092
2024-09-03 06:00:00+00:00,58891.0,59186.0,58872.0,744.03271
2024-09-03 07:00:00+00:00,59112.0,59140.35,58880.57,541.94542
2024-09-03 08:00:00+00:00,58789.02,59136.58,58717.0,856.96694
2024-09-03 09:00:00+00:00,58874.0,58961.5,58783.0,617.95793
2024-09-03 10:00:00+00:00,59078.94,59195.63,58836.87,575.26778
2024-09-03 11:00:00+00:00,59072.0,59106.01,58951.0,383.8643
2024-09-03 12:00:00+00:00,59135.01,59350.0,59057.34,692.84349
2024-09-03 13:00:00+00:00,58398.99,59320.14,58198.28,2496.48305
2024-09-03 14:00:00+00:00,57672.84,58398.99,57568.0,3781.01296
2024-09-03 15:00:00+00:00,57725.0,58018.0,57630.0,1219.72466
2024-09-03 16:00:00+00:00,57708.0,57924.0,57655.81,1112.37825
2024-09-03 17:00:00+00:00,57698.0,58100.0,57680.0,885.89458
2024-09-03 18:00:00+00:00,57926.0,58055.0,57589.01,915.05632
2024-09-03 19:00:00+00:00,58046.0,58251.09,57852.0,833.08235
2024-09-03 20:00:00+00:00,58228.0,58247.0,58045.99,587.21957
2024-09-03 21:00:00+00:00,58134.61,58238.0,57957.5,471.63225
2024-09-03 22:00:00+00:00,57865.0,58183.68,57863.99,495.40241
2024-09-03 23:00:00+00:00,57487.73,57899.0,57415.0,928.10908
2024-09-04 00:00:00+00:00,57140.02,57943.53,57100.0,1476.45488
2024-09-04 01:00:00+00:00,56784.01,57161.06,55606.0,6507.54633
2024-09-04 02:00:00+00:00,56648.01,56823.0,56520.35,1131.28965
2024-09-04 03:00:00+00:00,56653.98,56850.0,56618.0,893.25504
2024-09-04 04:00:00+00:00,56694.0,56728.0,56559.15,517.99161
2024-09-04 05:00:00+00:00,56252.01,56694.0,56201.0,1520.48803
2024-09-04 06:00:00+00:00,56277.0,56530.01,56209.99,2018.11039
2024-09-04 07:00:00+00:00,56746.0,56881.0,56253.0,1513.51398
2024-09-04 08:00:00+00:00,56783.01,56909.94,56668.28,740.01293
2024-09-04 09:00:00+00:00,56596.99,56855.0,56570.0,853.89851
2024-09-04 10:00:00+00:00,56456.45,56710.47,56453.0,878.42947
2024-09-04 11:00:00+00:00,56573.0,56682.32,56454.73,540.51183
2024-09-04 12:00:00+00:00,56599.99,56763.99,56479.95,776.26939
2024-09-04 13:00:00+00:00,56490.0,56700.0,56319.41,1446.0341
2024-09-04 14:00:00+00:00,57511.1,57581.4,56187.61,3849.65881
2024-09-04 15:00:00+00:00,58134.0,58181.43,57365.0,3831.97973
2024-09-04 16:00:00+00:00,58406.07,58519.0,58121.1,2363.63405
2024-09-04 17:00:00+00:00,57878.0,58472.0,57821.79,1365.95138
2024-09-04 18:00:00+00:00,57684.01,57997.99,57646.0,805.58545
2024-09-04 19:00:00+00:00,58058.01,58165.0,57662.0,749.56159
2024-09-04 20:00:00+00:00,58048.01,58181.0,57792.46,598.90498
2024-09-04 21:00:00+00:00,58100.0,58120.0,57948.0,300.28427
2024-09-04 22:00:00+00:00,58130.99,58390.0,58041.1,465.29601
2024-09-04 23:00:00+00:00,57970.9,58232.0,57889.81,416.15905
2024-09-05 00:00:00+00:00,57997.75,58327.07,57964.0,935.43836
2024-09-05 01:00:00+00:00,58021.99,58249.0,57955.55,499.19331
2024-09-05 02:00:00+00:00,57692.99,58063.99,57653.13,783.10999
2024-09-05 03:00:00+00:00,57135.42,57693.0,56891.07,2500.2871
2024-09-05 04:00:00+00:00,57206.4,57291.1,57076.01,672.68373
2024-09-05 05:00:00+00:00,57194.99,57268.75,57029.0,549.29554
2024-09-05 06:00:00+00:00,56914.01,57222.78,56541.68,1323.86325
2024-09-05 07:00:00+00:00,57155.1,57245.03,56831.71,791.72283
2024-09-05 08:00:00+00:00,57004.0,57232.0,56952.65,627.52643
2024-09-05 09:00:00+00:00,56797.0,57012.0,56623.0,1013.95708
2024-09-05 10:00:00+00:00,56771.0,56848.97,56654.31,586.08011
2024-09-05 11:00:00+00:00,56698.01,56863.8,56663.0,597.41447
2024-09-05 12:00:00+00:00,56662.0,56850.0,56318.0,1962.33334
2024-09-05 13:00:00+00:00,57028.62,57158.81,56571.47,1904.3596
2024-09-05 14:00:00+00:00,56558.01,57350.0,56479.36,2734.64511
2024-09-05 15:00:00+00:00,55976.01,56674.83,55817.51,3598.75143
2024-09-05 16:00:00+00:00,56335.0,56416.65,55960.0,1223.32262
2024-09-05 17:00:00+00:00,56602.99,56614.0,56200.42,893.08044
2024-09-05 18:00:00+00:00,56548.99,56710.0,56506.3,602.59695
2024-09-05 19:00:00+00:00,56060.01,56568.0,55800.0,1587.58365
2024-09-05 20:00:00+00:00,56094.0,56259.97,56010.0,664.19636
2024-09-05 21:00:00+00:00,56150.6,56253.44,55643.65,901.95735
2024-09-05 22:00:00+00:00,56104.6,56227.5,55783.0,521.41259
2024-09-05 23:00:00+00:00,56180.0,56208.0,55993.45,332.10249
2024-09-06 00:00:00+00:00,56182.0,56333.82,55989.0,597.43117
2024-09-06 01:00:00+00:00,56558.99,56615.49,55993.0,911.87979
2024-09-06 02:00:00+00:00,56738.0,56858.88,56499.87,940.25226
2024-09-06 03:00:00+00:00,56588.0,56840.88,56532.0,639.59002
2024-09-06 04:00:00+00:00,56594.66,56747.91,56585.29,418.54986
2024-09-06 05:00:00+00:00,56491.01,56665.26,56295.49,859.71721
2024-09-06 06:00:00+00:00,56430.01,56518.0,56278.57,555.46099
2024-09-06 07:00:00+00:00,55804.29,56439.0,55280.0,4110.12466
2024-09-06 08:00:00+00:00,55783.01,55938.42,55639.0,1256.44684
2024-09-06 09:00:00+00:00,55889.86,55925.46,55676.72,1042.624
2024-09-06 10:00:00+00:00,56178.01,56262.11,55889.85,890.38249
2024-09-06 11:00:00+00:00,55999.09,56252.0,55826.26,926.80769
2024-09-06 12:00:00+00:00,56873.99,56944.59,55653.42,5000.00747
2024-09-06 13:00:00+00:00,55896.01,57008.0,55849.8,3481.49831
2024-09-06 14:00:00+00:00,54733.24,55936.0,54424.24,7268.22081
2024-09-06 15:00:00+00:00,54045.01,55000.0,53808.0,5387.23718
2024-09-06 16:00:00+00:00,54074.0,54256.0,53632.83,3316.19995
2024-09-06 17:00:00+00:00,53935.0,54435.0,53705.78,2443.31424
2024-09-06 18:00:00+00:00,53352.67,53995.0,53350.0,2451.71241
2024-09-06 19:00:00+00:00,53534.28,53997.0,53267.54,3103.27696
2024-09-06 20:00:00+00:00,52887.99,53800.0,52650.0,4613.33459
2024-09-06 21:00:00+00:00,53766.57,53766.58,52550.0,2677.79026
2024-09-06 22:00:00+00:00,53644.01,53856.82,53614.52,858.2891
2024-09-06 23:00:00+00:00,53962.97,53969.99,53611.1,697.62
2024-09-07 00:00:00+00:00,53914.0,54095.65,53891.51,800.0568
2024-09-07 01:00:00+00:00,53813.37,54000.11,53745.54,690.46871
2024-09-07 02:00:00+00:00,53802.0,53945.42,53756.56,418.47169
2024-09-07 03:00:00+00:00,53818.91,53873.81,53791.42,374.19346
2024-09-07 04:00:00+00:00,54060.59,54061.1,53814.0,413.16824
2024-09-07 05:00:00+00:00,54185.01,54381.1,54007.67,1125.35224
2024-09-07 06:00:00+00:00,54320.23,54379.0,54028.22,1117.41166
2024-09-07 07:00:00+00:00,54286.0,54405.37,54183.31,1554.89451
2024-09-07 08:00:00+00:00,54370.99,54393.48,54189.6,795.8633
2024-09-07 09:00:00+00:00,54251.11,54419.38,54168.23,528.55394
2024-09-07 10:00:00+00:00,54346.01,54454.8,54247.0,489.08196
2024-09-07 11:00:00+00:00,54326.0,54492.98,54264.54,476.36642
2024-09-07 12:00:00+00:00,54578.71,54663.0,54326.0,562.26084
2024-09-07 13:00:00+00:00,54546.99,54665.94,54404.0,686.74052
2024-09-07 14:00:00+00:00,54632.17,54691.1,54488.41,529.51042
2024-09-07 15:00:00+00:00,54780.0,54829.0,54600.0,732.36309
2024-09-07 16:00:00+00:00,54465.97,54850.0,54434.84,810.17573
2024-09-07 17:00:00+00:00,54134.0,54535.72,54000.0,976.36036
2024-09-07 18:00:00+00:00,54291.1,54396.88,54037.0,814.89276
2024-09-07 19:00:00+00:00,54404.01,54457.82,54231.1,536.34811
2024-09-07 20:00:00+00:00,54166.01,54437.97,54166.0,392.25408
2024-09-07 21:00:00+00:00,53926.99,54188.0,53867.0,874.49354
2024-09-07 22:00:00+00:00,53954.0,54082.89,53868.0,364.405
2024-09-07 23:00:00+00:00,54160.86,54196.64,53814.01,630.36036
2024-09-08 00:00:00+00:00,54137.5,54190.17,53964.0,497.48026
2024-09-08 01:00:00+00:00,54275.0,54365.44,54136.0,423.04988
2024-09-08 02:00:00+00:00,54337.43,54509.0,54274.99,668.68659
2024-09-08 03:00:00+00:00,54402.99,54405.01,54266.88,390.28341
2024-09-08 04:00:00+00:00,54491.99,54575.0,54371.1,374.73132
2024-09-08 05:00:00+00:00,54344.01,54518.75,54327.52,365.61789
2024-09-08 06:00:00+00:00,54292.01,54419.99,54261.1,445.26758
2024-09-08 07:00:00+00:00,54436.25,54525.0,54292.0,536.61685
2024-09-08 08:00:00+00:00,54480.0,54500.01,54356.0,304.76109
2024-09-08 09:00:00+00:00,54456.02,54722.85,54456.01,793.52683
2024-09-08 10:00:00+00:00,54608.01,54643.2,54440.0,375.0885
2024-09-08 11:00:00+00:00,54556.08,54669.6,54517.39,292.35522
2024-09-08 12:00:00+00:00,54194.7,54567.0,54095.52,792.46432
2024-09-08 13:00:00+00:00,54399.0,54399.0,54072.01,630.64238
2024-09-08 14:00:00+00:00,54149.5,54444.0,54041.61,632.85213
2024-09-08 15:00:00+00:00,53687.0,54189.99,53640.0,1444.45724
2024-09-08 16:00:00+00:00,53907.18,54024.56,53629.01,781.00754
2024-09-08 17:00:00+00:00,54510.01,54519.3,53907.17,810.89877
2024-09-08 18:00:00+00:00,54412.01,54531.1,54277.0,433.05093
2024-09-08 19:00:00+00:00,54337.01,54475.0,54317.0,264.25083
2024-09-08 20:00:00+00:00,54379.02,54384.0,54184.0,364.27157
2024-09-08 21:00:00+00:00,54464.0,54619.84,54299.89,663.0701
2024-09-08 22:00:00+00:00,54530.0,55318.0,54367.5,2894.91447
2024-09-08 23:00:00+00:00,54869.95,54975.0,54424.75,1094.80209
2024-09-09 00:00:00+00:00,55045.0,55210.0,54688.69,1414.80055
2024-09-09 01:00:00+00:00,55103.99,55370.23,54901.1,1831.55993
2024-09-09 02:00:00+00:00,55113.0,55137.0,54851.1,623.14252
2024-09-09 03:00:00+00:00,55115.0,55215.74,54764.68,1030.08827
2024-09-09 04:00:00+00:00,54849.65,55150.0,54849.64,1034.90046
2024-09-09 05:00:00+00:00,54668.0,54935.39,54591.96,745.99128
2024-09-09 06:00:00+00:00,54898.0,54971.1,54644.01,593.88858
2024-09-09 07:00:00+00:00,54974.01,55010.87,54730.0,716.38164
2024-09-09 08:00:00+00:00,55244.0,55341.78,54960.0,1100.18154
2024-09-09 09:00:00+00:00,55152.0,55555.0,55102.0,988.10681
2024-09-09 10:00:00+00:00,55364.0,55457.51,55100.0,816.93047
2024-09-09 11:00:00+00:00,55264.87,55386.0,55159.91,523.95744
2024-09-09 12:00:00+00:00,55341.1,55356.0,54965.71,801.65503
2024-09-09 13:00:00+00:00,55686.92,55799.0,55252.0,1851.55425
2024-09-09 14:00:00+00:00,54840.01,55750.0,54804.0,2380.62272
2024-09-09 15:00:00+00:00,55386.0,55470.0,54828.0,1508.65033
2024-09-09 16:00:00+00:00,56430.11,56525.14,55348.54,3509.02955
2024-09-09 17:00:00+00:00,56514.0,56775.24,56339.51,1860.60515
2024-09-09 18:00:00+00:00,56530.0,56650.0,56264.0,1814.74824
2024-09-09 19:00:00+00:00,57089.54,57177.0,56482.0,1869.53558
2024-09-09 20:00:00+00:00,57007.98,57128.0,56810.0,788.17451
2024-09-09 21:00:00+00:00,57454.27,58088.0,57002.93,2977.36994
2024-09-09 22:00:00+00:00,57216.0,57620.0,57184.32,786.5597
2024-09-09 23:00:00+00:00,57042.0,57265.13,56998.19,816.08288
2024-09-10 00:00:00+00:00,56982.01,57065.34,56624.5,1449.2909
2024-09-10 01:00:00+00:00,56900.0,57050.72,56709.16,849.86814
2024-09-10 02:00:00+00:00,56775.28,56911.09,56635.8,612.49789
2024-09-10 03:00:00+00:00,56524.74,56802.0,56522.86,677.60914
2024-09-10 04:00:00+00:00,56609.99,56739.4,56386.4,816.27974
2024-09-10 05:00:00+00:00,56945.45,56966.0,56591.1,611.35477
2024-09-10 06:00:00+00:00,56825.99,56945.45,56771.1,466.45247
2024-09-10 07:00:00+00:00,57218.57,57290.0,56773.43,1075.89816
2024-09-10 08:00:00+00:00,57046.99,57378.0,56990.0,1189.37056
2024-09-10 09:00:00+00:00,57086.01,57273.52,56878.65,1085.49639
2024-09-10 10:00:00+00:00,57170.0,57184.22,56947.13,558.15752
2024-09-10 11:00:00+00:00,57228.0,57260.0,57018.0,690.71799
2024-09-10 12:00:00+00:00,57203.19,57468.98,57162.0,870.91615
2024-09-10 13:00:00+00:00,56741.09,57204.0,56630.56,1992.90587
2024-09-10 14:00:00+00:00,56941.09,57165.99,56502.31,1919.8283
2024-09-10 15:00:00+00:00,56596.0,57210.0,56596.0,1353.37693
2024-09-10 16:00:00+00:00,56819.6,56945.94,56566.0,788.17727
2024-09-10 17:00:00+00:00,57175.96,57380.0,56795.05,1100.35899
2024-09-10 18:00:00+00:00,57581.99,57978.41,57175.96,1752.37098
2024-09-10 19:00:00+00:00,57952.01,58044.36,57334.01,1395.59965
2024-09-10 20:00:00+00:00,57567.89,57975.99,57545.02,763.18706
2024-09-10 21:00:00+00:00,57507.99,57754.0,57455.72,537.1853
2024-09-10 22:00:00+00:00,57615.85,57677.64,57453.0,374.58263
2024-09-10 23:00:00+00:00,57635.99,57870.0,57581.05,695.29846
2024-09-11 00:00:00+00:00,57640.5,57687.71,57438.34,455.1012
2024-09-11 01:00:00+00:00,56717.99,57750.0,56681.32,2058.25846
2024-09-11 02:00:00+00:00,56921.1,57180.98,56696.93,1296.56648
2024-09-11 03:00:00+00:00,56819.55,56971.1,56688.4,825.15952
2024-09-11 04:00:00+00:00,56530.5,56819.56,56252.0,1669.117
2024-09-11 05:00:00+00:00,56244.0,56539.99,56100.0,925.68105
2024-09-11 06:00:00+00:00,56460.0,56578.0,56174.0,842.41486
2024-09-11 07:00:00+00:00,56712.0,56783.1,56460.0,923.92737
2024-09-11 08:00:00+00:00,56398.0,56716.13,56325.7,771.50692
2024-09-11 09:00:00+00:00,56677.99,56741.24,56381.67,797.07803
2024-09-11 10:00:00+00:00,56510.0,56700.0,56328.26,1570.34775
2024-09-11 11:00:00+00:00,56797.99,56895.82,56507.39,1155.69961
2024-09-11 12:00:00+00:00,56748.01,56915.66,56279.42,2511.69575
2024-09-11 13:00:00+00:00,55740.0,57166.66,55710.7,3577.27957
2024-09-11 14:00:00+00:00,55974.0,56024.0,55545.19,2432.24783
2024-09-11 15:00:00+00:00,56701.23,57003.99,55852.0,2304.21875
2024-09-11 16:00:00+00:00,57312.0,57514.47,56646.0,2083.08795
2024-09-11 17:00:00+00:00,57694.0,57868.47,57254.0,2295.97581
2024-09-11 18:00:00+00:00,57500.0,57981.71,57377.5,2079.80815
2024-09-11 19:00:00+00:00,57585.5,57776.32,57325.38,853.90969
2024-09-11 20:00:00+00:00,57486.0,57676.83,57438.0,457.00677
2024-09-11 21:00:00+00:00,57352.0,57558.0,57252.0,369.41938
2024-09-11 22:00:00+00:00,57467.99,57468.0,57211.1,413.3949
2024-09-11 23:00:00+00:00,57338.0,57508.0,57310.97,357.66477
2024-09-12 00:00:00+00:00,57626.01,57907.9,57324.0,1283.19916
2024-09-12 01:00:00+00:00,58137.74,58275.0,57597.8,1210.69319
2024-09-12 02:00:00+00:00,57946.28,58470.01,57827.61,1728.57135
2024-09-12 03:00:00+00:00,58232.72,58335.53,57946.28,702.63656
2024-09-12 04:00:00+00:00,58181.98,58430.56,58160.0,777.70022
2024-09-12 05:00:00+00:00,57968.01,58181.99,57909.92,1279.37595
2024-09-12 06:00:00+00:00,57947.99,58100.11,57836.28,1070.22732
2024-09-12 07:00:00+00:00,58138.16,58148.0,57876.0,677.87543
2024-09-12 08:00:00+00:00,58171.06,58350.0,58100.0,1100.64695
2024-09-12 09:00:00+00:00,58022.0,58250.0,57980.0,578.59489
2024-09-12 10:00:00+00:00,57930.41,58098.0,57929.07,804.75125
2024-09-12 11:00:00+00:00,58057.99,58146.17,57894.0,919.41988
2024-09-12 12:00:00+00:00,57691.56,58162.11,57583.29,1845.08693
2024-09-12 13:00:00+00:00,57627.99,57875.99,57345.23,2310.27986
2024-09-12 14:00:00+00:00,57541.29,58588.0,57541.29,3152.10176
2024-09-12 15:00:00+00:00,57512.03,57878.77,57408.41,1840.14849
2024-09-12 16:00:00+00:00,58065.99,58125.0,57494.01,894.00799
2024-09-12 17:00:00+00:00,58389.1,58410.0,58007.56,1014.58403
2024-09-12 18:00:00+00:00,58181.99,58450.99,57949.18,1519.6656
2024-09-12 19:00:00+00:00,58388.0,58442.86,58129.13,2503.13125
2024-09-12 20:00:00+00:00,58199.99,58388.0,58085.09,1796.87711
2024-09-12 21:00:00+00:00,57921.11,58385.81,57781.1,1313.07343
2024-09-12 22:00:00+00:00,58143.34,58260.0,57904.18,416.62633
2024-09-12 23:00:00+00:00,58132.32,58190.38,58031.0,335.13138
2024-09-13 00:00:00+00:00,58031.14,58244.0,57999.9,460.24187
2024-09-13 01:00:00+00:00,58129.99,58290.4,57876.9,802.88113
2024-09-13 02:00:00+00:00,58050.8,58170.0,57974.0,414.94887
2024-09-13 03:00:00+00:00,57845.97,58070.0,57798.49,671.10826
2024-09-13 04:00:00+00:00,57844.0,57985.99,57804.01,324.13177
2024-09-13 05:00:00+00:00,57946.0,58024.89,57833.97,539.69127
2024-09-13 06:00:00+00:00,57767.01,57952.0,57742.0,553.36201
2024-09-13 07:00:00+00:00,58109.31,58137.68,57767.0,626.44185
2024-09-13 08:00:00+00:00,57953.64,58150.0,57898.56,551.14525
2024-09-13 09:00:00+00:00,58058.6,58146.84,57924.0,555.03453
2024-09-13 10:00:00+00:00,58343.99,58350.0,58031.11,603.13646
2024-09-13 11:00:00+00:00,57871.1,58343.99,57815.0,933.49267
2024-09-13 12:00:00+00:00,57910.0,57951.1,57632.62,1463.01336
2024-09-13 13:00:00+00:00,58056.01,58157.12,57686.67,1359.25546
2024-09-13 14:00:00+00:00,58456.89,58553.01,57833.38,2473.04952
2024-09-13 15:00:00+00:00,59667.38,59723.97,58362.0,4934.87479
2024-09-13 16:00:00+00:00,59452.31,59796.7,59312.01,2444.84234
2024-09-13 17:00:00+00:00,59584.0,59971.17,59444.04,1593.31149
2024-09-13 18:00:00+00:00,59752.17,59900.0,59478.0,1119.0751
2024-09-13 19:00:00+00:00,59743.99,59999.0,59652.72,1281.66571
2024-09-13 20:00:00+00:00,59838.52,59956.0,59633.4,643.70741
2024-09-13 21:00:00+00:00,60283.86,60358.0,59822.0,2104.71656
2024-09-13 22:00:00+00:00,60608.0,60625.0,60240.0,2041.22233
2024-09-13 23:00:00+00:00,60498.0,60623.48,60169.0,1330.88332
2024-09-14 00:00:00+00:00,60414.39,60610.45,60372.77,753.37252
2024-09-14 01:00:00+00:00,60406.06,60595.7,60406.06,590.92967
2024-09-14 02:00:00+00:00,60287.99,60496.0,60285.55,465.87729
2024-09-14 03:00:00+00:00,60329.37,60431.98,60287.99,465.89329
2024-09-14 04:00:00+00:00,60213.05,60348.24,60184.86,480.76008
2024-09-14 05:00:00+00:00,59926.0,60242.47,59900.32,1113.74602
2024-09-14 06:00:00+00:00,60046.0,60079.36,59900.0,484.8791
2024-09-14 07:00:00+00:00,60138.14,60174.0,59998.01,440.82171
2024-09-14 08:00:00+00:00,59973.99,60156.0,59933.94,480.77595
2024-09-14 09:00:00+00:00,60070.2,60070.21,59858.58,651.32309
2024-09-14 10:00:00+00:00,59851.09,60070.21,59789.32,515.51731
2024-09-14 11:00:00+00:00,59706.39,59851.1,59605.98,556.27985
2024-09-14 12:00:00+00:00,59794.03,59851.27,59626.01,405.8924
2024-09-14 13:00:00+00:00,59769.11,59794.03,59646.0,348.56935
2024-09-14 14:00:00+00:00,59914.0,60010.0,59706.0,646.73823
2024-09-14 15:00:00+00:00,59876.0,59949.11,59828.07,303.09513
2024-09-14 16:00:00+00:00,59981.99,59982.0,59838.22,298.03992
2024-09-14 17:00:00+00:00,59885.26,59983.39,59854.32,222.91264
2024-09-14 18:00:00+00:00,59786.0,59897.79,59400.0,1444.64627
2024-09-14 19:00:00+00:00,59810.0,59903.56,59735.16,168.39931
2024-09-14 20:00:00+00:00,60024.01,60134.13,59774.0,575.12177
2024-09-14 21:00:00+00:00,60036.0,60056.71,59950.21,259.37223
2024-09-14 22:00:00+00:00,60006.97,60125.0,59940.0,279.1657
2024-09-14 23:00:00+00:00,59993.03,60050.0,59936.91,185.78018
2024-09-15 00:00:00+00:00,60025.95,60119.42,59986.01,194.47345
2024-09-15 01:00:00+00:00,60235.22,60280.06,60025.95,503.55364
2024-09-15 02:00:00+00:00,60238.01,60267.86,60116.0,363.736
2024-09-15 03:00:00+00:00,60155.93,60238.57,60134.0,174.35633
2024-09-15 04:00:00+00:00,60117.99,60216.0,60032.9,443.84071
2024-09-15 05:00:00+00:00,60160.0,60214.89,60117.99,199.50456
2024-09-15 06:00:00+00:00,60164.01,60183.02,60144.17,164.76842
2024-09-15 07:00:00+00:00,60196.0,60214.34,60129.93,213.48898
2024-09-15 08:00:00+00:00,60069.99,60204.0,60044.0,270.79467
2024-09-15 09:00:00+00:00,60016.0,60105.74,60009.96,215.67193
2024-09-15 10:00:00+00:00,59991.3,60042.0,59880.0,349.39558
2024-09-15 11:00:00+00:00,60000.51,60034.0,59894.0,327.68379
2024-09-15 12:00:00+00:00,60104.39,60118.0,59949.99,326.54419
2024-09-15 13:00:00+00:00,60189.98,60350.98,60085.62,716.18863
2024-09-15 14:00:00+00:00,60279.52,60280.0,59871.0,542.27478
2024-09-15 15:00:00+00:00,60335.41,60395.8,60170.75,527.8042
2024-09-15 16:00:00+00:00,59950.05,60352.65,59934.54,949.54284
2024-09-15 17:00:00+00:00,59814.07,60042.63,59707.08,965.11031
2024-09-15 18:00:00+00:00,59971.09,60181.8,59746.0,854.93726
2024-09-15 19:00:00+00:00,59878.22,60140.0,59812.0,476.15894
2024-09-15 20:00:00+00:00,59795.99,59939.1,59691.1,498.98533
2024-09-15 21:00:00+00:00,59651.69,59797.15,59479.06,751.06314
2024-09-15 22:00:00+00:00,59430.31,59670.15,59392.0,654.83091
2024-09-15 23:00:00+00:00,59132.0,59456.0,58691.05,3073.21502
2024-09-16 00:00:00+00:00,58666.36,59210.7,58606.3,1563.34944
2024-09-16 01:00:00+00:00,58607.07,58798.0,58420.0,1323.60665
2024-09-16 02:00:00+00:00,58263.99,58670.62,58112.0,1538.51475
2024-09-16 03:00:00+00:00,58575.09,58606.0,58218.0,945.36776
2024-09-16 04:00:00+00:00,58352.0,58592.0,58312.54,895.94436
2024-09-16 05:00:00+00:00,58670.0,58670.01,58343.7,966.19076
2024-09-16 06:00:00+00:00,58707.43,58863.86,58628.0,937.81199
2024-09-16 07:00:00+00:00,58911.1,58970.0,58668.89,633.503
